accepted_name,seeded,taxonomic_status,accepted_name_rank,family,accepted_name_url,source,height,seedmass,sla,lifeform
Melilotus officinalis,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30429323-2,wcvp,1.169333333,0.002445792,201.825,NA
Mollugo verticillata,0,Accepted,species,Molluginaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:280992-2,wcvp,0.2,9.01e-5,NA,NA
Monarda fistulosa,1,Accepted,species,Lamiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:452042-1,wcvp,1.205,3.75e-4,152.61095707,forb
Monarda punctata,1,Accepted,species,Lamiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:452072-1,wcvp,0.3984615384615385,2.69e-4,239.5449567099567,forb
Morus alba,0,Accepted,species,Moraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30051955-2,wcvp,13,0.004701111,NA,tree
Morus rubra,0,Accepted,species,Moraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:854710-1,wcvp,20.56,0.001448667,NA,tree
Oenothera,0,Accepted,genus,Onagraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60437227-2,wcvp,NA,NA,NA,NA
Oenothera biennis,0,Accepted,species,Onagraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:172755-2,wcvp,1.079,5.1e-4,157.01,NA
Oxalis stricta,0,Accepted,species,Oxalidaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:178499-2,wcvp,0.175,2.06e-4,577,forb
Panicum,0,Accepted,genus,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1194715-2,wcvp,NA,NA,NA,NA
Panicum capillare,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:181618-2,wcvp,0.2,3.44e-4,287.72,NA
Panicum dichotomiflorum,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:325362-2,wcvp,0.7,7.31e-4,NA,NA
Panicum virgatum,1,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:413537-1,wcvp,1.65,0.001527,117.54759165499999,graminoid
Paspalum setaceum,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:325365-2,wcvp,NA,9.8e-4,NA,graminoid
Penstemon digitalis,1,Accepted,species,Plantaginaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:808077-1,wcvp,1.2,0.001134,108.127100986,forb
Penstemon hirsutus,1,Accepted,species,Plantaginaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:808137-1,wcvp,0.457,1.6e-4,14.751160041052632,forb
Persicaria maculosa,0,Accepted,species,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:695052-1,wcvp,0.644333333,0.001839969,257.29,NA
Phleum pratense,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:415868-1,wcvp,0.660333333,4.26e-4,258.15,NA
Physalis,0,Accepted,genus,Solanaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:329952-2,wcvp,NA,NA,NA,NA
Phytolacca,0,Accepted,genus,Phytolaccaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:327321-2,wcvp,NA,NA,NA,NA
Phytolacca americana,0,Accepted,species,Phytolaccaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:323290-2,wcvp,2.425,0.006869571,NA,NA
Phytolacca heterotepala,0,Accepted,species,Phytolaccaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:195821-2,wcvp,NA,NA,NA,forb
Plantago lanceolata,0,Accepted,species,Plantaginaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:321285-2,wcvp,0.278333333,0.001424813,186.26,NA
Plantago major,0,Accepted,species,Plantaginaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:321286-2,wcvp,0.265,2.04e-4,216.325,NA
Poa,0,Accepted,genus,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001404-2,wcvp,NA,NA,NA,NA
Poa annua,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:320035-2,wcvp,0.125,2.87e-4,364.34,NA
Poa compressa,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:204172-2,wcvp,0.415,2.02e-4,194.2,NA
Poa pratensis,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:417792-1,wcvp,0.353333333,0.006821617,212.92,NA
Poaceae,0,Accepted,family,,,wcvp,NA,NA,NA,NA
Potentilla argentea,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:727660-1,wcvp,0.252,8.98e-5,167,forb
Potentilla norvegica,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:728598-1,wcvp,0.315,8.65e-5,248,forb
Potentilla recta,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:209483-2,wcvp,0.5,2.69e-4,174,NA
Potentilla simplex,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:728987-1,wcvp,NA,NA,NA,forb
Prunus,0,Accepted,genus,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003057-2,wcvp,NA,NA,NA,NA
Prunus serotina,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:730262-1,wcvp,20.421,0.122608125,180.15,tree
Pseudognaphalium obtusifolium,0,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:909626-1,wcvp,NA,3.8e-5,NA,forb
Pyrus calleryana,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:730740-1,wcvp,6.5,0.0129,NA,tree
Quercus,0,Accepted,genus,Fagaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:325819-2,wcvp,NA,NA,NA,NA
Quercus velutina,0,Accepted,species,Fagaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:296899-1,wcvp,24.495,1.851821111,NA,tree
Ratibida pinnata,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:217881-2,wcvp,1.2,9.63e-4,100.8031519525,forb
Rhus,0,Accepted,genus,Anacardiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30005665-2,wcvp,NA,0.008670500000000001,NA,NA
Rhus typhina,0,Accepted,species,Anacardiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:70939-1,wcvp,7.28,0.0123925,NA,NA
Rubus allegheniensis,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:298725-2,wcvp,1.525,0.002053375,162.3685682888889,subshrub
Rubus flagellaris,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30083253-2,wcvp,1.5,0.00343,148.0675804565,subshrub
Rubus occidentalis,0,Accepted,species,Rosaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:223350-2,wcvp,1.8,0.0013645,NA,subshrub
Rudbeckia hirta,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:223740-2,wcvp,0.25,8.32e-4,193.5,forb
Rumex,0,Accepted,genus,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:328551-2,wcvp,NA,NA,NA,NA
Rumex acetosa,0,Accepted,species,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:332105-2,wcvp,0.505,0.074610972,292.06,NA
Rumex acetosella,0,Accepted,species,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:224391-2,wcvp,0.155,5.41e-4,240.91,NA
Rumex crispus,0,Accepted,species,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:224413-2,wcvp,0.714,0.03654317,240.97,NA
Rumex obtusifolius,0,Accepted,species,Polygonaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:310739-2,wcvp,0.579,0.001539864,297.12,NA
Schizachyrium scoparium,1,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:420956-1,wcvp,1.055,0.00167975,148.7650816305,graminoid
Scrophularia lanceolata,0,Accepted,species,Scrophulariaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:809288-1,wcvp,1.5,1.56e-4,NA,forb
Setaria,0,Accepted,genus,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:331287-2,wcvp,NA,0.001114048148,NA,NA
Setaria italica,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1207294-2,wcvp,0.87125,0.002452778,239.1,NA
Setaria viridis,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1171009-2,wcvp,0.506,9.42e-4,238.2,NA
Silene latifolia,0,Accepted,species,Caryophyllaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:157647-1,wcvp,0.4875,8.84e-4,216.25,NA
Silene vulgaris,0,Accepted,species,Caryophyllaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:158668-1,wcvp,0.385,8.77e-4,198.7,NA
Silphium terebinthinaceum,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30257140-2,wcvp,2.743,NA,170.53125,forb
Solanum americanum,0,Synonym,species,Solanaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:238279-2,wcvp,1,8.59e-4,NA,NA
Solanum carolinense,0,Accepted,species,Solanaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:285195-2,wcvp,0.54275,0.00244,149.15538242,NA
Solidago,0,Accepted,genus,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60436299-2,wcvp,NA,NA,NA,NA
Solidago altissima,0,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:285347-2,wcvp,NA,9.32e-5,NA,forb
Solidago canadensis,0,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:249454-1,wcvp,1.2375,1.35e-4,258.67,forb
Solidago juncea,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:249633-1,wcvp,0.7834490196078432,4.12e-4,13.278873239462389,forb
Solidago nemoralis,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:249731-1,wcvp,0.61,3.93e-4,12.81440783168856,forb
Solidago rigida,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:249837-1,wcvp,1.1,6.94e-4,86.463297028,forb
Solidago speciosa,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:240517-2,wcvp,1.524,2.55e-4,263.25213235294115,forb
Sorghastrum nutans,1,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:240823-2,wcvp,1.8,0.002305182,135.862764035,graminoid
Sporobolus cryptandrus,1,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:422687-1,wcvp,0.91,1.06e-4,227.17897435897436,NA
Sporobolus heterolepis,0,Accepted,species,Poaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1026241-2,wcvp,0.7,0.0011365,NA,graminoid
Stellaria media,0,Accepted,species,Caryophyllaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:159330-1,wcvp,0.202666667,0.002523356,536.81,NA
Symphyotrichum,0,Accepted,genus,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30073935-2,wcvp,NA,NA,NA,NA
Symphyotrichum ericoides,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:981811-1,wcvp,0.41214285714285714,1.27e-4,167.58674812030074,forb
Symphyotrichum laeve,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:247114-2,wcvp,0.975,4.25e-4,127.14,forb
Symphyotrichum lanceolatum,0,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:981841-1,wcvp,1.8,4.18e-4,NA,forb
Symphyotrichum oolentangiense,1,Synonym,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:981870-1,wcvp,0.36167816091954025,1.7e-4,14.34241695884096,NA
Symphyotrichum pilosum,0,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:981879-1,wcvp,0.91,6.48e-4,NA,forb
Symphyotrichum urophyllum,1,Accepted,species,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:981915-1,wcvp,0.914,NA,NA,forb
Taraxacum officinale,0,Accepted,species,Asteraceae,https://www.worldfloraonline.org/taxon/wfo-0000062154,wfo,NA,6.827931029999999e-4,NA,herb
Toxicodendron radicans,0,Accepted,species,Anacardiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:255769-2,wcvp,NA,0.01686,NA,NA
Tradescantia ohiensis,1,Accepted,species,Commelinaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:173408-1,wcvp,0.92125,0.003655,102.51800597100001,forb
Tragopogon,0,Accepted,genus,Asteraceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30102386-2,wcvp,NA,NA,NA,NA
Trifolium,0,Accepted,genus,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:325471-2,wcvp,NA,NA,NA,NA
Trifolium arvense,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:522881-1,wcvp,0.1485,3.91e-4,182.06,NA
Trifolium campestre,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:522975-1,wcvp,0.288,3.29e-4,270.83,NA
Trifolium dubium,0,Synonym,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:523099-1,wcvp,0.2375,3.97e-4,259.61,NA
Trifolium hybridum,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30240399-2,wcvp,0.42,7.55e-4,249.03,NA
Trifolium pratense,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:523575-1,wcvp,0.464333333,0.00147925,233.73,NA
Trifolium repens,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:523626-1,wcvp,0.25,6.01e-4,314.43,NA
Turritis glabra,0,Accepted,species,Brassicaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:290916-1,wcvp,0.603,7.29e-5,246.63,forb
Ulmus,0,Accepted,genus,Ulmaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004945-2,wcvp,NA,NA,NA,NA
Ulmus pumila,0,Accepted,species,Ulmaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:303333-2,wcvp,21,0.006606584,NA,NA
Urtica dioica,0,Accepted,species,Urticaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:260630-2,wcvp,0.987333333,9.2e-5,284.8,NA
Verbascum thapsus,0,Accepted,species,Scrophulariaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:770183-1,wcvp,1.144333333,1.02e-4,169.18,NA
Verbena,0,Accepted,genus,Verbenaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:330551-2,wcvp,NA,NA,NA,NA
Verbena stricta,1,Accepted,species,Verbenaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:865493-1,wcvp,0.765,0.001014167,182.80948442238764,forb
Verbena urticifolia,0,Accepted,species,Verbenaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:324310-2,wcvp,NA,4.6e-4,NA,forb
Vicia,0,Accepted,genus,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:330034-2,wcvp,NA,NA,NA,NA
Vicia villosa,0,Accepted,species,Fabaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:525259-1,wcvp,0.555,0.034105833,260.6233333,NA
Vinca,0,Accepted,genus,Apocynaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:2619-1,wcvp,NA,NA,NA,NA
Viola,0,Accepted,genus,Violaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000540-2,wcvp,NA,0.0015876375,NA,NA
Vitis,0,Accepted,genus,Vitaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:325876-2,wcvp,NA,0.0576125,NA,NA
Vitis aestivalis,0,Accepted,species,Vitaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:309286-2,wcvp,9.1,0.0314525,NA,shrub
Vitis riparia,0,Accepted,species,Vitaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:69009-1,wcvp,14,0.05514,NA,shrub
Vitis vinifera,0,Accepted,species,Vitaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30478388-2,wcvp,12.5,0.0255,247.1,shrub
Zizia aptera,1,Accepted,species,Apiaceae,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:271187-2,wcvp,0.34,0.001624167,11.095927579329345,forb
