date_surveyed,site,plot,species,count,notes
2015-09-16,Lux Arbor,23,CHAFAS,1,
2015-09-16,Lux Arbor,26,RUDHIR,19,
2015-09-16,Lux Arbor,26,POTARGU,1,
2015-09-16,Lux Arbor,26,MONFIS,20,
2015-09-16,Lux Arbor,26,ASCSYR,1,
2015-09-16,Lux Arbor,26,PENDIG,16,
2015-09-16,Lux Arbor,26,RATPIN,3,
2015-09-16,Lux Arbor,26,ASCTUB,3,
2015-09-16,Lux Arbor,26,ZIZAUR,2,
2015-09-16,Lux Arbor,26,MONPUN,7,
2015-09-16,Lux Arbor,26,ECHPUR,2,
2015-09-16,Lux Arbor,26,solidago sp (probably multiple sp),3,
2015-09-16,Lux Arbor,26,VERSTR,1,
2015-09-16,Lux Arbor,26,DESILL,1,
2015-09-16,Lux Arbor,27,.,.,
2015-09-16,Lux Arbor,28,CORLAN,2,
2015-09-16,Lux Arbor,28,RATPIN,8,
2015-09-16,Lux Arbor,28,RUDHIR,17,
2015-09-16,Lux Arbor,28,PENDIG,1,
2015-09-16,Lux Arbor,28,solidago sp,2,
2015-09-16,Lux Arbor,28,VERSTR,1,
2015-09-16,Lux Arbor,31,RUDHIR,32,
2015-09-16,Lux Arbor,31,PENDIG,15,
2015-09-16,Lux Arbor,31,RATPIN,18,
2015-09-16,Lux Arbor,31,ECHPUR,2,
2015-09-16,Lux Arbor,31,POTARGU,2,
2015-09-16,Lux Arbor,31,VERSTR,2,
2015-09-14,NW Station,1,CORLAN,6,
2015-09-14,NW Station,1,RATPIN,4,
2015-09-14,NW Station,1,PENDIG,1,
2015-09-14,NW Station,2,RUDHIR,3,
2015-09-14,NW Station,2,DALPUR,1,
2015-09-14,NW Station,3,RATPIN,11,
2015-09-14,NW Station,3,DALPUR,4,
2015-09-14,NW Station,3,CORLAN,6,
2015-09-14,NW Station,3,MONFIS,3,
2015-09-14,NW Station,5,.,.,
2015-09-14,NW Station,6,.,.,
2015-09-14,NW Station,8,.,.,
2015-09-14,NW Station,9,MONPUN,1,
2015-09-14,NW Station,9,DESILL,2,
2015-09-14,NW Station,9,ASCTUB,1,
2015-09-14,NW Station,9,LESCAP,1,
2015-09-14,NW Station,9,ECHPUR,1,
2015-09-14,NW Station,11,.,.,
2015-09-14,NW Station,12,MONFIS,2,
2015-09-14,NW Station,12,RUDHIR,1,
2015-09-14,NW Station,12,CHAFAS,2,
2015-09-14,NW Station,12,RATPIN,1,
2015-09-14,NW Station,13,DESILL,2,
2015-09-14,NW Station,15,.,.,
2015-09-14,NW Station,17,DALPUR,1,
2015-09-14,NW Station,17,LESCAP,1,
2015-09-14,NW Station,19,LESCAP,1,
2015-09-14,NW Station,19,CORLAN,1,
2015-09-14,NW Station,19,RATPIN,1,
2015-09-14,NW Station,21,.,.,
2015-09-14,NW Station,22,CORLAN,5,
2015-09-14,NW Station,22,RATPIN,2,
2015-09-14,NW Station,23,CORLAN,4,
2015-09-14,NW Station,23,ECHPUR,1,
2015-09-14,NW Station,23,RUDHIR,3,
2015-09-14,NW Station,23,PENDIG,1,
2015-09-14,NW Station,23,RATPIN,2,
2015-09-14,NW Station,23,MONFIS,2,
2015-09-14,NW Station,24,.,.,
2015-09-14,NW Station,27,MONPUN,2,
2015-09-14,NW Station,28,RATPIN,2,
2015-09-14,NW Station,28,RUDHIR,2,
2015-09-14,NW Station,30,RUDHIR,1,
2015-09-14,NW Station,30,RATPIN,1,
2015-09-14,NW Station,32,RATPIN,1,
2015-09-14,NW Station,33,.,.,
2015-09-14,NW Station,34,CORLAN,1,
2015-09-14,NW Station,34,LESCAP,1,
2015-09-14,NW Station,35,RATPIN,6,
2015-09-14,NW Station,35,DALPUR,2,
2015-09-14,NW Station,35,CORLAN,2,
2015-09-14,NW Station,36,ASCTUB,1,
2015-09-14,NW Station,38,CORLAN,3,
2015-09-14,NW Station,38,RUDHIR,4,
2015-09-14,NW Station,38,RATPIN,1,
2015-09-14,NW Station,38,POTAGR,2,
2015-09-14,NW Station,40,CORLAN,4,
2015-09-14,NW Station,40,RUDHIR,2,
2015-09-14,NW Station,40,ASCSYR,1,
2015-09-14,NW Station,41,RUDHIR,1,
2015-09-14,NW Station,41,RATPIN,1,
2015-09-14,NW Station,43,.,.,
2015-09-14,NW Station,45,RATPIN,1,
2015-09-14,NW Station,45,RUDHIR,1,
2015-09-14,NW Station,47,PENDIG,4,
2015-09-14,NW Station,47,MONPUN,2,
2015-09-14,NW Station,50,.,.,
2015-09-14,NW Station,51,ASCSYR,1,
2015-09-14,NW Station,51,LESCAP,1,
2015-09-14,NW Station,51,POTARG,1,
2015-09-14,NW Station,51,RATPIN,1,
2015-09-14,NW Station,51,RUDHIR,1,
2015-09-14,NW Station,51,PENDIG,1,
2015-09-14,NW Station,51,MONFIS,1,
2015-09-14,NW Station,53,MONFIS,1,
2015-09-14,NW Station,53,CORLAN,1,
2015-09-14,NW Station,55,.,.,
2015-09-14,NW Station,57,PENDIG,3,
2015-09-14,NW Station,57,MONPUN,2,
2015-09-14,NW Station,57,CORLAN,1,
2015-09-14,NW Station,59,.,.,
2015-09-14,NW Station,60,.,.,
2015-09-23,SW Station,2,LESVIR,1,
2015-09-23,SW Station,2,ASCSYR,1,
2015-09-23,SW Station,3,.,.,
2015-09-23,SW Station,5,DALPUR,4,
2015-09-23,SW Station,5,LESCAP,7,
2015-09-23,SW Station,5,CORLAN,3,
2015-09-23,SW Station,5,RUDHIR,7,
2015-09-23,SW Station,5,LESVIR,2,
2015-09-23,SW Station,5,VERSTR,1,
2015-09-23,SW Station,5,MONPUN,1,
2015-09-23,SW Station,9,CORLAN,5,
2015-09-23,SW Station,9,DALPUR,4,
2015-09-23,SW Station,9,ASCSYR,15,
2015-09-23,SW Station,9,ECHPUR,1,
2015-09-23,SW Station,12,.,.,
2015-09-23,SW Station,14,ASCSYR,11,
2015-09-23,SW Station,14,LESCAP,1,
2015-09-23,SW Station,14,ECHPUR,1,
2015-09-23,SW Station,16,CORLAN,2,
2015-09-23,SW Station,16,LESCAP,1,
2015-09-23,SW Station,18,ASCSYR,10,
2015-09-23,SW Station,20,.,.,
2015-09-23,SW Station,21,CORLAN,2,
2015-09-23,SW Station,21,ASCSYR,3,
2015-09-23,SW Station,21,ASCTUB,1,
2015-09-23,SW Station,21,LESCAP,1,
2015-09-23,SW Station,21,RUDHIR,2,
2015-09-23,SW Station,24,.,.,
2015-09-23,SW Station,25,LESCAP,3,
2015-09-23,SW Station,25,LESVIR,1,
2015-09-23,SW Station,25,RUDHIR,1,
2015-09-23,SW Station,25,CORLAN,3,
2015-09-23,SW Station,28,RUDHIR,5,
2015-09-23,SW Station,28,LESCAP,4,
2015-09-23,SW Station,28,DALPUR,3,
2015-09-23,SW Station,30,CORLAN,1,
2015-09-23,SW Station,31,ASCSYR,6,
2015-09-23,SW Station,33,CHAFAS,1,
2015-09-23,SW Station,34,CORLAN,4,
2015-09-23,SW Station,34,DALPUR,9,
2015-09-23,SW Station,34,ECHPUR,1,
2015-09-23,SW Station,34,RATPIN,1,
2015-09-23,SW Station,36,ASCSYR,5,
2015-09-23,SW Station,36,MONPUN,1,
2015-09-23,SW Station,38,.,.,
2015-09-23,SW Station,41,RUDHIR,19,
2015-09-23,SW Station,41,VERSTR,7,
2015-09-23,SW Station,41,POTARG,2,
2015-09-23,SW Station,41,CORLAN,3,
2015-09-23,SW Station,41,RATPIN,1,
2015-09-23,SW Station,44,RUDHIR,1,
2015-09-23,SW Station,44,ASCTUB,1,
2015-09-23,SW Station,44,ASCSYR,1,
2015-09-23,SW Station,45,RUDHIR,2,
2015-09-23,SW Station,45,ASCSYR,6,
2015-09-23,SW Station,46,ASCSYR,1,
2015-09-23,SW Station,49,VERSTR,7,
2015-09-23,SW Station,49,ASCSYR,1,
2015-09-23,SW Station,49,RUDHIR,1,
2015-09-23,SW Station,49,CHAFAS,1,
2015-09-23,SW Station,49,MONFIS,3,
2015-09-23,SW Station,51,LESVIR,2,
2015-09-23,SW Station,51,ASCSYR,3,
2015-09-23,SW Station,51,DESILL,3,
2015-09-23,SW Station,51,ASCTUB,1,
2015-09-23,SW Station,51,LESCAP,2,
2015-09-23,SW Station,51,DALPUR,2,
2015-09-23,SW Station,51,MONPUN,1,
2015-09-23,SW Station,51,RATPIN,1,
2015-09-23,SW Station,51,ELYREP,1,
2015-09-23,SW Station,53,ASCSYR,4,
2015-09-23,SW Station,53,ASPOFF,1,
2015-09-23,SW Station,55,VERSTR,1,
2015-09-23,SW Station,58,ASCSYR,23,
2015-09-23,SW Station,58,RUDHIR,1,
2015-09-23,SW Station,58,LESCAP,3,
2015-09-23,SW Station,58,DALPUR,1,
2015-09-23,SW Station,58,ASCTUB,2,
2015-09-23,SW Station,60,ASCSYR,8,
2015-09-14,NW Station,4,.,.,
2015-09-14,NW Station,7,ASCSYR,5,*Should be plot 7. Potential to be plot 6 because of mislabelling.
2015-09-14,NW Station,7,RATPIN,5,*Should be plot 7. Potential to be plot 6 because of mislabelling.
2015-09-14,NW Station,7,CORLAN,1,*Should be plot 7. Potential to be plot 6 because of mislabelling.
2015-09-14,NW Station,7,RUDHIR,1,*Should be plot 7. Potential to be plot 6 because of mislabelling.
2015-09-14,NW Station,7,DALPUR,1,*Should be plot 7. Potential to be plot 6 because of mislabelling.
2015-09-14,NW Station,10,.,.,*Most likely plot 10. Potential to be plot 9 because of mislabelling.
2015-09-14,NW Station,14,POTARG,5,
2015-09-14,NW Station,14,PENDIG,1,
2015-09-14,NW Station,14,PENHIR,1,
2015-09-14,NW Station,14,RATPIN,2,
2015-09-14,NW Station,14,RUDHIR,1,
2015-09-14,NW Station,16,.,.,
2015-09-14,NW Station,18,.,.,
2015-09-14,NW Station,20,CORLAN,2,
2015-09-14,NW Station,20,RATPIN,6,
2015-09-14,NW Station,20,ECHPUR,1,
2015-09-14,NW Station,20,MONPUN,1,
2015-09-14,NW Station,20,VERSTR,1,
2015-09-14,NW Station,25,.,.,
2015-09-14,NW Station,26,CORLAN,1,
2015-09-14,NW Station,29,.,.,
2015-09-14,NW Station,31,CHAFAS,1,
2015-09-14,NW Station,39,POTARG,2,
2015-09-14,NW Station,39,RUDHIR,1,
2015-09-14,NW Station,39,CORLAN,2,
2015-09-14,NW Station,42,CORLAN,1,
2015-09-14,NW Station,46,PENDIG,2,
2015-09-14,NW Station,48,.,.,
2015-09-14,NW Station,52,CORLAN,1,
2015-09-14,NW Station,56,OENBIE,3,
2015-09-14,NW Station,56,POTARG,1,
2015-09-14,NW Station,58,VERSTR,1,
2015-09-14,NW Station,58,CORLAN,7,
2015-09-14,NW Station,58,OENBIE,1,
2015-09-14,NW Station,58,RATPIN,3,
2015-09-14,NW Station,60,.,.,
2015-09-14,NW Station,54,CORLAN,3,
2015-09-14,NW Station,54,RUDHIR,1,
2015-09-14,NW Station,54,POTARG,5,
2015-09-14,NW Station,54,ECHPUR,2,
2015-09-14,NW Station,49,.,.,
2015-09-14,NW Station,44,.,.,
2015-09-14,NW Station,37,.,.,
2015-09-23,SW Station,1,ASCSYR,3,
2015-09-23,SW Station,1,ASCTUB,1,
2015-09-23,SW Station,4,.,.,
2015-09-23,SW Station,6,.,.,
2015-09-23,SW Station,7,ASCSYR,2,
2015-09-23,SW Station,8,CORLAN,3,
2015-09-23,SW Station,8,LESCAP,3,
2015-09-23,SW Station,8,RUDHIR,4,
2015-09-23,SW Station,8,LESVIR,2,
2015-09-23,SW Station,8,RATPIN,1,
2015-09-23,SW Station,10,ASCSYR,2,
2015-09-23,SW Station,11,ASCSYR,3,
2015-09-23,SW Station,11,MONPUN,2,
2015-09-23,SW Station,11,LESCAP,3,
2015-09-23,SW Station,11,CORLAN,1,
2015-09-23,SW Station,11,DESILL,1,
2015-09-23,SW Station,11,ASCTUB,1,
2015-09-23,SW Station,13,.,.,
2015-09-23,SW Station,15,LESVIR,1,
2015-09-23,SW Station,15,ASCSYR,10,
2015-09-23,SW Station,15,CHAFAS,1,
2015-09-23,SW Station,17,DESILL,3,
2015-09-23,SW Station,17,LESCAP,2,
2015-09-23,SW Station,17,LESVIR,2,
2015-09-23,SW Station,17,CORLAN,1,
2015-09-23,SW Station,19,ASCSYR,3,
2015-09-23,SW Station,19,DESILL,1,
2015-09-23,SW Station,19,CORLAN,2,
2015-09-23,SW Station,19,DALPUR,2,
2015-09-23,SW Station,19,MONFIS,1,
2015-09-23,SW Station,19,RUDHIR,1,
2015-09-23,SW Station,19,LESCAP,2,
2015-09-23,SW Station,22,.,.,
2015-09-23,SW Station,23,ASCSYR,1,
2015-09-23,SW Station,26,.,.,
2015-09-23,SW Station,27,ASCSYR,1,
2015-09-23,SW Station,29,DESILL,3,
2015-09-23,SW Station,29,ASCSYR,1,
2015-09-23,SW Station,29,CORLAN,1,
2015-09-23,SW Station,29,LESCAP,1,
2015-09-23,SW Station,29,DALPUR,1,
2015-09-23,SW Station,29,VERSTR,1,
2015-09-23,SW Station,29,MONPUN,1,
2015-09-23,SW Station,32,.,.,
2015-09-23,SW Station,35,CORLAN,1,
2015-09-23,SW Station,35,RUDHIR,2,
2015-09-23,SW Station,35,CONCAN is not CONCAN. Lars has been putting ASCTUB <-- yes,2,
2015-09-23,SW Station,37,ASCSYR,3,
2015-09-23,SW Station,37,RATPIN,2,
2015-09-23,SW Station,37,CORLAN,1,
2015-09-23,SW Station,39,ASCSYR,4,
2015-09-23,SW Station,40,LESCAP,1,
2015-09-23,SW Station,40,ASCTUB,2,
2015-09-23,SW Station,42,ASCTUB,2,
2015-09-23,SW Station,42,DESILL,4,
2015-09-23,SW Station,42,CORLAN,1,
2015-09-23,SW Station,42,LESVIR,2,
2015-09-23,SW Station,42,MONFIS,1,
2015-09-23,SW Station,42,LESCAP,1,
2015-09-23,SW Station,42,DALPUR,1,
2015-09-23,SW Station,42,ASCSYR,2,
2015-09-23,SW Station,43,ASCSYR,4,
2015-09-23,SW Station,47,ASCSYR,1,
2015-09-23,SW Station,48,.,.,
2015-09-23,SW Station,50,ASCSYR,7,
2015-09-23,SW Station,52,ASCSYR,6,
2015-09-23,SW Station,54,ASCSYR,1,
2015-09-23,SW Station,56,.,.,
2015-09-23,SW Station,57,.,.,
2015-09-23,SW Station,59,CORLAN,1,
2015-09-23,SW Station,59,ASCSYR,4,
2015-09-23,SW Station,59,LESVIR,1,
2015-09-16,Lux Arbor,3,.,.,
2015-09-16,Lux Arbor,10,.,.,
2015-09-16,Lux Arbor,12,ECHPUR,5,
2015-09-16,Lux Arbor,12,POTARGU,4,
2015-09-16,Lux Arbor,12,PENDIG,10,
2015-09-16,Lux Arbor,12,RUDHIR,3,
2015-09-16,Lux Arbor,12,CORLAN,1,
2015-09-16,Lux Arbor,12,MONPUN,1,
2015-09-16,Lux Arbor,12,ASCSYR,1,
2015-09-16,Lux Arbor,12,DESILL,2,
2015-09-16,Lux Arbor,12,RATPIN,1,
2015-09-16,Lux Arbor,12,LESCAP,1,
2015-09-16,Lux Arbor,18,.,.,
2015-09-16,Lux Arbor,21,RUDHIR,11,
2015-09-16,Lux Arbor,21,Not ver/mon?,4,
2015-09-16,Lux Arbor,21,PENDIG,22,
2015-09-16,Lux Arbor,21,ECHPUR,5,
2015-09-16,Lux Arbor,21,RATPIN,2,
2015-09-16,Lux Arbor,21,POTARGU,2,
2015-09-16,Lux Arbor,21,CORLAN,2,
2015-09-16,Lux Arbor,21,LESCAP,1,
2015-09-16,Lux Arbor,25,MONFIS,3,
2015-09-16,Lux Arbor,29,.,.,
2015-09-16,Lux Arbor,32,CORLAN,8,
2015-09-16,Lux Arbor,32,RATPIN,8,
2015-09-16,Lux Arbor,32,ECHPUR,5,
2015-09-16,Lux Arbor,32,POTARGU,1,
2015-09-16,Lux Arbor,32,VER/MON?,2,
2015-09-16,Lux Arbor,34,.,.,Missing
2015-09-16,Lux Arbor,35,DESILL,4,
2015-09-16,Lux Arbor,35,PENDIG,1,
2015-09-16,Lux Arbor,35,LESCAP,2,
2015-09-16,Lux Arbor,35,RATPIN,2,
2015-09-16,Lux Arbor,35,MONPUN,1,
2015-09-16,Lux Arbor,35,MONFIS,3,
2015-09-16,Lux Arbor,35,VERTHA,1,
2015-09-16,Lux Arbor,35,CHAFAS,1,
2015-09-16,Lux Arbor,38,MONFIS,28,
2015-09-16,Lux Arbor,38,MONPUN,8,
2015-09-16,Lux Arbor,38,RUDHIR,6,
2015-09-16,Lux Arbor,38,RATPIN,1,
2015-09-16,Lux Arbor,38,ASCTUB,6,
2015-09-16,Lux Arbor,38,PENDIG,5,
2015-09-16,Lux Arbor,38,ECHPUR,1,
2015-09-16,Lux Arbor,38,CORLAN,1,
2015-09-16,Lux Arbor,38,ASCSYR,1,
2015-09-16,Lux Arbor,39,.,.,
2015-09-16,Lux Arbor,42,.,.,
2015-09-16,Lux Arbor,44,RUDHIR,17,
2015-09-16,Lux Arbor,44,RATPIN,16,
2015-09-16,Lux Arbor,44,PENDIG,7,
2015-09-16,Lux Arbor,44,ECHPUR,3,
2015-09-16,Lux Arbor,44,CORLAN,3,
2015-09-16,Lux Arbor,44,ASCSYR,1,
2015-09-16,Lux Arbor,44,Verbena,1,
2015-09-16,Lux Arbor,46,DESILL,4,
2015-09-16,Lux Arbor,46,ECHPUR,1,
2015-09-16,Lux Arbor,46,MONFIS,13,
2015-09-16,Lux Arbor,46,CHAFAS,1,
2015-09-16,Lux Arbor,48,MONFIS,27,
2015-09-16,Lux Arbor,48,PENDIG,16,
2015-09-16,Lux Arbor,48,RUDHIR,6,
2015-09-16,Lux Arbor,48,ASCSYR,1,
2015-09-16,Lux Arbor,48,RATPIN,5,
2015-09-16,Lux Arbor,48,ASCTUB,3,
2015-09-16,Lux Arbor,48,CHAFAS,1,
2015-09-16,Lux Arbor,48,POTARGU,1,
2015-09-16,Lux Arbor,48,Verbena,2,
2015-09-16,Lux Arbor,50,CORLAN,10,
2015-09-16,Lux Arbor,50,ECHPUR,4,
2015-09-16,Lux Arbor,50,RATPIN,16,
2015-09-16,Lux Arbor,50,PENDIG,1,
2015-09-16,Lux Arbor,50,ASCSYR,1,
2015-09-16,Lux Arbor,52,RATPIN,3,
2015-09-16,Lux Arbor,52,ECHPUR,1,
2015-09-16,Lux Arbor,52,MONFIS,26,
2015-09-16,Lux Arbor,52,RUDHIR,5,
2015-09-16,Lux Arbor,52,POTARGU,1,
2015-09-16,Lux Arbor,52,PENDIG,2,
2015-09-16,Lux Arbor,52,CORLAN,2,
2015-09-16,Lux Arbor,52,Verbena,1,
2015-09-16,Lux Arbor,54,little blue,1,
2015-09-16,Lux Arbor,54,MONFIS,1,
2015-09-16,Lux Arbor,56,RATPIN,2,
2015-09-16,Lux Arbor,56,DESILL,1,
2015-09-16,Lux Arbor,58,little blue,1,
2015-09-16,Lux Arbor,60,.,.,
2015-09-16,Lux Arbor,1,DESILL,2,
2015-09-16,Lux Arbor,4,.,.,
2015-09-16,Lux Arbor,5,.,.,
2015-09-16,Lux Arbor,7,ECHPUR flimsy,1,
2015-09-16,Lux Arbor,7,PENDIG,38,
2015-09-16,Lux Arbor,7,POTARGU,1,
2015-09-16,Lux Arbor,7,RATPIN,2,
2015-09-16,Lux Arbor,7,ASCTUB,1,
2015-09-16,Lux Arbor,7,fuzzy round Asteraceae,1,
2015-09-16,Lux Arbor,7,RUDHIR,7,
2015-09-16,Lux Arbor,7,MONFIS,3,
2015-09-16,Lux Arbor,7,cf SOLNEM,1,
2015-09-16,Lux Arbor,7,cf MONPUN,1,
2015-09-16,Lux Arbor,7,Asteraceae alternate teeth fuzzy stem light green,9,
2015-09-16,Lux Arbor,7,cf SOLRIG,1,
2015-09-16,Lux Arbor,7,zizea,1,
2015-09-16,Lux Arbor,13,RATPIN,13,
2015-09-16,Lux Arbor,13,ECHPUR,1,
2015-09-16,Lux Arbor,13,CORLAN,1,
2015-09-16,Lux Arbor,13,MONFIS,1,
2015-09-16,Lux Arbor,15,RATPIN,4,
2015-09-16,Lux Arbor,15,RUDHIR,35,
2015-09-16,Lux Arbor,15,PENHIR,1,
2015-09-16,Lux Arbor,15,ECHPUR,1,
2015-09-16,Lux Arbor,15,CORLAN,1,
2015-09-16,Lux Arbor,15,cf SOLNEM,1,
2015-09-16,Lux Arbor,15,PENDIG,15,
2015-09-16,Lux Arbor,15,RATPIN,14,
2015-09-16,Lux Arbor,15,POTARGU,6,
2015-09-16,Lux Arbor,15,VERSTR,3,
2015-09-16,Lux Arbor,15,ECHPUR,4,
2015-09-16,Lux Arbor,15,CORLAN,2,
2015-09-16,Lux Arbor,15,VERSTR,1,
2015-09-16,Lux Arbor,19,RUDHIR,1,
2015-09-16,Lux Arbor,22,MONFIS,3,
2015-09-16,Lux Arbor,22,RATPIN,73,
2015-09-16,Lux Arbor,22,CORLAN,22,
2015-09-16,Lux Arbor,22,VERSTR,1,
2015-09-16,Lux Arbor,22,ECHPUR,8,
2015-09-16,Lux Arbor,22,ASCSYR,2,
2015-09-16,Lux Arbor,24,ASCSYR,2,
2015-09-16,Lux Arbor,24,RUDHIR,17,
2015-09-16,Lux Arbor,24,RATPIN,7,
2015-09-16,Lux Arbor,24,CORLAN,3,
2015-09-16,Lux Arbor,24,ECHPUR,3,
2015-09-16,Lux Arbor,24,ASCTUB,3,
2015-09-16,Lux Arbor,24,POTARGU,4,
2015-09-16,Lux Arbor,24,PENDIG,6,
2015-09-16,Lux Arbor,24,MONFIS,8,
2015-09-16,Lux Arbor,24,VERSTR,1,
2015-09-16,Lux Arbor,30,POTARGU,1,
2015-09-16,Lux Arbor,33,MONFIS,22,
2015-09-16,Lux Arbor,33,RATPIN,13,
2015-09-16,Lux Arbor,33,RUDHIR,14,
2015-09-16,Lux Arbor,33,ASCTUB,1,
2015-09-16,Lux Arbor,33,CORLAN,5,
2015-09-16,Lux Arbor,33,PENDIG,12,
2015-09-16,Lux Arbor,33,DALPUR,1,
2015-09-16,Lux Arbor,33,LESCAP,1,
2015-09-16,Lux Arbor,33,VERSTR,6,
2015-09-16,Lux Arbor,33,ECHPUR,3,
2015-09-16,Lux Arbor,33,cf SOLNEM,1,
2015-09-16,Lux Arbor,33,ASCSYR,3,
2015-09-16,Lux Arbor,33,no CORLAN-solidago,2,
2015-09-16,Lux Arbor,33,POTARGU,1,
2015-09-16,Lux Arbor,36,RATPIN,22,
2015-09-16,Lux Arbor,36,CORLAN,16,
2015-09-16,Lux Arbor,36,ECHPUR,9,
2015-09-16,Lux Arbor,36,RUDHIR,2,
2015-09-16,Lux Arbor,36,VERSTR,2,
2015-09-16,Lux Arbor,36,ASCSYR,1,
2015-09-16,Lux Arbor,36,POTARGU,1,
2015-09-16,Lux Arbor,36,MONFIS,2,
2015-09-16,Lux Arbor,37,MONFIS,1,
2015-09-16,Lux Arbor,40,.,.,
2015-09-16,Lux Arbor,41,ASCSYR,1,
2015-09-16,Lux Arbor,43,.,.,
2015-09-16,Lux Arbor,45,RATPIN,5,
2015-09-16,Lux Arbor,45,RUDHIR,15,
2015-09-16,Lux Arbor,45,PENDIG,11,
2015-09-16,Lux Arbor,45,VERSTR,3,
2015-09-16,Lux Arbor,45,POTARGU,9,
2015-09-16,Lux Arbor,45,ECHPUR,2,
2015-09-16,Lux Arbor,45,LESCAP,1,
2015-09-16,Lux Arbor,45,CORLAN,5,
2015-09-16,Lux Arbor,45,Asteraceae sp,1,
2015-09-16,Lux Arbor,45,Solidago sp,1,
2015-09-16,Lux Arbor,45,Solidago sp,1,
2015-09-16,Lux Arbor,47,VERSTR,2,
2015-09-16,Lux Arbor,47,DESILL,2,
2015-09-16,Lux Arbor,47,MONFIS,3,
2015-09-16,Lux Arbor,47,RUDHIR,3,
2015-09-16,Lux Arbor,47,ASCTUB,2,
2015-09-16,Lux Arbor,47,CORLAN,1,
2015-09-16,Lux Arbor,47,RATPIN,1,
2015-09-16,Lux Arbor,47,ECHPUR,1,
2015-09-16,Lux Arbor,47,POTARGU,1,
2015-09-16,Lux Arbor,49,.,.,
2015-09-16,Lux Arbor,51,RUDHIR,23,
2015-09-16,Lux Arbor,51,VERSTR,4,
2015-09-16,Lux Arbor,51,MONFIS,24,
2015-09-16,Lux Arbor,51,CHAFAS,4,
2015-09-16,Lux Arbor,51,ECHPUR,3,
2015-09-16,Lux Arbor,51,LESCAP,1,
2015-09-16,Lux Arbor,51,RATPIN,10,
2015-09-16,Lux Arbor,51,PENDIG,8,
2015-09-16,Lux Arbor,51,"MONPUN leaves, not minty round stem",1,
2015-09-16,Lux Arbor,51,CORLAN,2,
2015-09-16,Lux Arbor,51,POTARGU,1,
2015-09-16,Lux Arbor,51,ASCSYR,2,
2015-09-16,Lux Arbor,51,ASCTUB,4,
2015-09-16,Lux Arbor,53,CORLAN,12,
2015-09-16,Lux Arbor,53,RATPIN,19,
2015-09-16,Lux Arbor,53,ECHPUR,1,
2015-09-16,Lux Arbor,53,MONPUN,1,
2015-09-16,Lux Arbor,53,VERSTR,1,
2015-09-16,Lux Arbor,53,MONFIS,1,
2015-09-16,Lux Arbor,55,ASCSYR,1,
2015-09-16,Lux Arbor,55,MONFIS,1,
2015-09-16,Lux Arbor,55,DESILL,1,
2015-09-16,Lux Arbor,57,DESILL,4,
2015-09-16,Lux Arbor,57,VERSTR,1,
