species,number,source,leaf_mass,total_root_mass,total_shoot_mass,total_biomass,root_shoot
AGAFOE,5,NA,0.052,0.441,0.677,1.118,0.65140325
AGAFOE,4,NA,0.076,0.54,0.866,1.406,0.623556582
AGAFOE,2,NA,0.061,0.811,0.951,1.762,0.85278654
AGAFOE,3,NA,0.05,0.442,0.628,1.07,0.703821656
AGAFOE,1,NA,0.061,0.566,0.822,1.388,0.688564477
AGANEP,1,NA,0.056,0.875,0.236,1.111,3.707627119
AGANEP,2,NA,0.039,1.106,0.352,1.458,3.142045455
AGANEP,4,NA,0.032,0.389,0.26,0.649,1.496153846
AGANEP,3,NA,0.054,1.279,0.377,1.656,3.392572944
AGANEP,5,NA,0.04,0.915,0.312,1.227,2.932692308
ALLCER,2,NA,0.005,0.034,0.03,0.064,1.133333333
ALLCER,3,NA,0.001,0.004,0.004,0.008,1
ALLCER,4,NA,0.007,0.029,0.028,0.057,1.035714286
ALLCER,5,NA,0.002,0.015,0.01,0.025,1.5
ANDGER,6,MW,0.059,0.807,0.467,1.274,1.728051392
ANDGER,5,MW,0.037,1.342,0.607,1.949,2.210873147
ANDGER,4,MW,0.066,0.915,0.442,1.357,2.070135747
ANDGER,1,MI,0.043,0.876,0.514,1.39,1.704280156
ANDGER,5,MI,0.049,0.727,0.442,1.169,1.64479638
ANDGER,6,MI,0.06,0.929,0.389,1.318,2.388174807
ANDGER,3,SO,0.03,0.332,0.215,0.547,1.544186047
ANDGER,4,SO,0.088,1.149,0.525,1.674,2.188571429
ANDGER,2,SO,0.028,0.758,0.544,1.302,1.393382353
AQUCAN,3,NA,0.027,0.221,0.163,0.384,1.355828221
AQUCAN,1,NA,0.016,0.079,0.079,0.158,1
AQUCAN,4,NA,0.048,0.432,0.189,0.621,2.285714286
AQUCAN,2,NA,0.03,0.074,0.083,0.157,0.891566265
AQUCAN,5,NA,0.027,0.128,0.118,0.246,1.084745763
ARNATR,2,NA,0.112,0.558,0.297,0.855,1.878787879
ARNATR,1,NA,0.085,0.724,0.305,1.029,2.373770492
ARNATR,3,NA,0.072,0.697,0.278,0.975,2.507194245
ARNATR,5,NA,0.083,0.856,0.366,1.222,2.338797814
ARNATR,4,NA,0.089,0.646,0.363,1.009,1.779614325
ASCTUB,4,NA,0.013,0.743,0.396,1.139,1.876262626
ASCTUB,2,NA,0.015,1.366,0.659,2.025,2.072837633
ASCTUB,1,NA,0.012,0.674,0.298,0.972,2.261744966
ASCTUB,5,NA,0.003,0.569,0.173,0.742,3.289017341
ASCTUB,3,NA,0.007,0.802,0.243,1.045,3.300411523
ASCVER,2,NA,0.005,0.835,0.362,1.197,2.306629834
ASCVER,1,NA,0.004,0.612,0.214,0.826,2.859813084
ASCVER,5,NA,0.004,0.589,0.241,0.83,2.443983402
ASCVER,4,NA,0.002,0.341,0.226,0.567,1.508849558
ASCVER,3,NA,0.003,0.432,0.25,0.682,1.728
ASTCAN,5,NA,0.022,0.163,0.16,0.323,1.01875
ASTCAN,4,NA,0.025,0.178,0.156,0.334,1.141025641
ASTCAN,3,NA,0.021,0.166,0.089,0.255,1.865168539
ASTCAN,2,NA,0.024,0.096,0.13,0.226,0.738461538
ASTCAN,1,NA,0.024,0.168,0.125,0.293,1.344
BAPLAC,2,NA,0.031,0.194,0.232,0.426,0.836206897
BOUCUR,1,MI,0.057,0.071,0.604,0.675,0.117549669
BOUCUR,6,MI,0.045,0.791,0.948,1.739,0.834388186
BOUCUR,3,MI,0.078,0.761,0.648,1.409,1.174382716
BOUCUR,4,SO,0.039,0.308,0.476,0.784,0.647058824
BOUCUR,3,SO,0.028,0.408,0.592,1,0.689189189
BOUCUR,1,SO,0.038,0.152,0.447,0.599,0.340044743
BOUCUR,6,MW,0.012,0.104,0.173,0.277,0.601156069
BOUCUR,5,MW,0.024,0.277,0.455,0.732,0.608791209
BOUCUR,1,MW,0.016,0.075,0.131,0.206,0.572519084
CARBIC,1,NA,0.01,0.399,0.217,0.616,1.838709677
CARBIC,3,NA,0.012,0.418,0.317,0.735,1.318611987
CARBIC,2,NA,0.015,1.026,0.418,1.444,2.454545455
CARBRE,2,NA,0.008,0.489,0.222,0.711,2.202702703
CARBRE,3,NA,0.013,0.47,0.304,0.774,1.546052632
CARBRE,1,NA,0.01,0.545,0.192,0.737,2.838541667
CARMOL,3,NA,0.01,0.93,0.413,1.343,2.251815981
CARMOL,1,NA,0.013,0.76,0.453,1.213,1.677704194
CARMOL,2,NA,0.01,0.742,0.346,1.088,2.144508671
CARNOR,1,NA,0.015,0.816,0.383,1.199,2.130548303
CHAFAS,1,MW,0.018,0.211,0.195,0.406,1.082051282
CHAFAS,3,MW,0.024,0.252,0.298,0.55,0.845637584
CHAFAS,2,MW,0.019,0.176,0.227,0.403,0.775330396
CHAFAS,3,SO,0.027,0.15,0.318,0.468,0.471698113
CHAFAS,1,SO,0.028,0.246,0.463,0.709,0.531317495
CHAFAS,4,SO,0.039,0.232,0.451,0.683,0.514412417
CHAFAS,2,MI,0.038,0.273,0.364,0.637,0.75
CHAFAS,1,MI,0.028,0.45,0.426,0.876,1.056338028
CHAFAS,4,MI,0.022,0.156,0.296,0.452,0.527027027
CHAFAS,3,MI,0.029,0.369,0.314,0.683,1.175159236
CHAFAS,5,MI,0.018,0.253,0.25,0.503,1.012
CORLAN,3,MI,0.061,0.539,0.474,1.013,1.137130802
CORLAN,1,SO,0.056,0.433,0.315,0.748,1.374603175
CORLAN,3,SO,0.062,0.399,0.47,0.869,0.84893617
CORLAN,2,SO,0.098,0.705,0.626,1.331,1.126198083
CORLAN,1,MW,0.086,0.514,0.698,1.212,0.736389685
CORLAN,2,MW,0.118,0.777,0.833,1.61,0.932773109
CORLAN,3,MW,0.085,0.56,0.696,1.256,0.804597701
CORTRI,3,NA,0.013,0.319,0.271,0.59,1.177121771
CORTRI,2,NA,0.022,0.903,0.388,1.291,2.327319588
CORTRI,1,NA,0.017,0.645,0.342,0.987,1.885964912
DALPUR,1,MW,0.003,0.127,0.174,0.301,0.729885057
DALPUR,2,MW,0.006,0.236,0.345,0.581,0.684057971
DALPUR,5,MW,0.001,0.029,0.032,0.061,0.90625
DALPUR,3,MI,0.006,0.113,0.133,0.246,0.84962406
DALPUR,4,MI,0.005,0.062,0.096,0.158,0.645833333
DALPUR,1,MI,0.005,0.093,0.109,0.202,0.853211009
DALPUR,6,MI,0.003,0.084,0.089,0.173,0.943820225
DALPUR,2,MI,0.006,0.091,0.13,0.221,0.7
DESCAN,3,NA,0.017,0.266,0.301,0.567,0.88372093
DESCAN,4,NA,0.037,0.532,0.466,0.998,1.141630901
DESCAN,2,NA,0.029,0.337,0.345,0.682,0.976811594
DESCAN,1,NA,0.02,0.26,0.258,0.518,1.007751938
DESILL,5,NA,0.017,0.227,0.194,0.421,1.170103093
DESILL,4,NA,0.037,0.553,0.467,1.02,1.184154176
DESILL,2,NA,0.018,0.257,0.175,0.432,1.468571429
DESILL,3,NA,0.034,0.385,0.267,0.652,1.441947566
DESILL,1,NA,0.033,0.447,0.236,0.683,1.894067797
DESMANILL,1,NA,0.014,0.174,0.161,0.335,1.080745342
DESMANILL,3,NA,0.011,0.267,0.13,0.397,2.053846154
DESMANILL,5,NA,0.016,0.226,0.14,0.366,1.614285714
DESMANILL,4,NA,0.015,0.175,0.114,0.289,1.535087719
ECHPUR,2,MW,0.114,0.362,0.452,0.814,0.800884956
ECHPUR,1,MW,0.167,0.295,0.519,0.814,0.568400771
ECHPUR,4,MW,0.223,0.798,0.615,1.413,1.297560976
ECHPUR,3,SO,0.156,0.754,0.369,1.123,2.043360434
ECHPUR,3,MI,0.092,0.485,0.239,0.724,2.029288703
ECHPUR,4,MI,0.101,0.478,0.297,0.775,1.609427609
ECHPUR,2,MI,0.09,0.423,0.219,0.642,1.931506849
ECHPUR,1,MI,0.066,0.229,0.199,0.428,1.150753769
ECHPUR,5,MI,0.113,0.424,0.229,0.653,1.851528384
ECHPUR,2,SO,0.052,0.343,0.246,0.589,1.394308943
ECHPUR,1,SO,0.08,0.21,0.248,0.458,0.846774194
ELYCAN,2,SO,0.037,0.784,0.333,1.117,2.354354354
ELYCAN,3,SO,0.019,0.267,0.175,0.442,1.525714286
ELYCAN,1,SO,0.024,0.503,0.276,0.779,1.822463768
ELYCAN,3,MI,0.065,1.148,0.533,1.681,2.153846154
ELYCAN,2,MI,0.064,0.907,0.412,1.319,2.201456311
ELYCAN,1,MI,0.059,0.779,0.407,1.186,1.914004914
ELYVIR,2,NA,0.047,1.189,0.479,1.668,2.482254697
ELYVIR,1,NA,0.031,0.987,0.459,1.446,2.150326797
ELYVIR,3,NA,0.054,0.788,0.469,1.257,1.680170576
ELYVIR,5,NA,0.029,0.777,0.377,1.154,2.061007958
ELYVIR,4,NA,0.036,0.904,0.377,1.281,2.397877984
ERYYUC,5,NA,0.031,0.089,0.093,0.182,0.956989247
ERYYUC,3,NA,0.036,0.115,0.147,0.262,0.782312925
ERYYUC,2,NA,0.028,0.173,0.14,0.313,1.235714286
ERYYUC,4,NA,0.046,0.114,0.138,0.252,0.826086957
ERYYUC,1,NA,0.017,0.136,0.092,0.228,1.47826087
GAUBIE,1,NA,0.146,0.645,0.723,1.368,0.892116183
HELHEL,4,NA,0.029,0.62,0.362,0.982,1.712707182
HELHEL,6,NA,0.026,0.763,0.264,1.027,2.890151515
HELHEL,2,NA,0.032,0.811,0.445,1.256,1.82247191
HELHEL,3,NA,0.025,0.641,0.296,0.937,2.165540541
HELHEL,1,NA,0.039,0.599,0.533,1.132,1.123827392
HELHEL,5,NA,0.019,0.243,0.244,0.487,0.995901639
HELOCC,2,NA,0.043,0.226,0.263,0.489,0.859315589
HELOCC,4,NA,0.019,0.03,0.086,0.116,0.348837209
HELOCC,5,NA,0.025,0.097,0.16,0.257,0.60625
HELOCC,3,NA,0.079,0.238,0.324,0.562,0.734567901
KOECRI,5,MI,0.007,0.051,0.268,0.319,0.190298507
KOECRI,4,MI,0.017,0.185,0.334,0.519,0.553892216
KOECRI,3,MI,0.007,0.193,0.348,0.541,0.554597701
KOECRI,1,MI,0.012,0.132,0.284,0.416,0.464788732
KOECRI,2,MI,0.016,0.16,0.363,0.523,0.44077135
KOECRI,3,SO,0.009,0.334,0.238,0.572,1.403361345
KOECRI,2,SO,0.007,0.106,0.453,0.559,0.233995585
KOECRI,1,SO,0.009,0.213,0.243,0.456,0.87654321
KOECRI,5,MW,0.006,0.419,0.333,0.752,1.258258258
KOECRI,6,MW,0.01,0.052,0.267,0.319,0.194756554
KOECRI,2,MW,0.01,0.127,0.16,0.287,0.79375
LESCAP,2,MW,0.015,0.115,0.102,0.217,1.12745098
LESCAP,1,MW,0.019,0.177,0.182,0.359,0.972527473
LESCAP,2,SO,0.013,0.108,0.197,0.305,0.54822335
LIACYL,5,NA,0.03,0.066,NA,NA,NA
LIACYL,3,NA,0.022,0.052,0.025,0.077,2.08
LIACYL,2,NA,0.006,0.043,0.028,0.071,1.535714286
LIACYL,1,NA,0.006,0.026,0.009,0.035,2.888888889
LIACYL,4,NA,0.009,0.039,0.021,0.06,1.857142857
LUPPER,1,NA,0.06,0.336,0.149,0.485,2.255033557
LUPPER,2,NA,0.063,0.528,0.233,0.761,2.266094421
LUPPER,3,NA,0.046,0.146,0.115,0.261,1.269565217
LUPPER,4,NA,0.046,0.242,0.156,0.398,1.551282051
LUPPER,5,NA,0.06,0.097,0.108,0.205,0.898148148
MONPUN,5,NA,0.021,0.874,0.73,1.604,1.197260274
MONPUN,4,NA,0.014,0.617,0.415,1.032,1.486746988
MONPUN,3,NA,0.01,0.376,0.281,0.657,1.338078292
MONPUN,2,NA,0.011,0.472,0.38,0.852,1.242105263
MONPUN,1,NA,0.008,0.561,0.501,1.062,1.119760479
PARINT,3,NA,0.066,0.298,0.203,0.501,1.467980296
PARINT,2,NA,0.023,0.051,0.034,0.085,1.5
PARINT,1,NA,0.021,0.095,0.05,0.145,1.9
PENDIG,2,NA,0.045,0.298,0.207,0.505,1.439613527
PENDIG,5,NA,0.04,0.192,0.148,0.34,1.297297297
PENDIG,3,NA,0.049,0.226,0.187,0.413,1.20855615
PENDIG,4,NA,0.065,0.565,0.423,0.988,1.3356974
PENDIG,1,NA,0.034,0.131,0.146,0.277,0.897260274
POTARG,1,NA,0.06,0.264,0.345,0.609,0.765217391
POTARG,5,NA,0.026,0.055,0.102,0.157,0.539215686
POTARG,4,NA,0.046,0.176,0.218,0.394,0.80733945
POTARG,3,NA,0.057,0.12,0.243,0.363,0.49382716
POTARG,2,NA,0.054,0.254,0.307,0.561,0.827361564
PYCTEN,5,NA,0.004,0.435,0.239,0.674,1.820083682
PYCTEN,4,NA,0.002,0.363,0.244,0.607,1.487704918
PYCTEN,3,NA,0.007,0.742,0.48,1.222,1.545833333
PYCTEN,1,NA,0.006,0.267,0.259,0.526,1.030888031
PYCTEN,2,NA,0.002,0.165,0.119,0.284,1.386554622
RATPIN,1,MW,0.062,0.137,0.205,0.342,0.668292683
RATPIN,4,MW,0.094,0.344,0.31,0.654,1.109677419
RATPIN,5,MW,0.075,0.277,0.219,0.496,1.264840183
RATPIN,2,MI,0.098,0.353,0.249,0.602,1.417670683
RATPIN,1,MI,0.083,0.491,0.286,0.777,1.716783217
RATPIN,3,SO,0.152,0.698,0.399,1.097,1.749373434
RATPIN,1,SO,0.183,0.211,0.315,0.526,0.66984127
RATPIN,2,SO,0.065,0.183,0.19,0.373,0.963157895
RUDHIR,5,MW,0.073,0.304,0.451,0.755,0.67405765
RUDHIR,4,MW,0.046,0.208,0.388,0.596,0.536082474
RUDHIR,2,MW,0.055,0.369,0.444,0.813,0.831081081
RUDHIR,6,SO,0.083,0.74,0.574,1.314,1.289198606
RUDHIR,5,SO,0.092,0.827,0.599,1.426,1.380634391
RUDHIR,4,MI,0.086,0.426,0.777,1.203,0.548262548
RUDHIR,5,MI,0.047,0.479,0.865,1.344,0.553757225
RUDHIR,2,MI,0.095,0.716,0.835,1.551,0.85748503
RUDHIR,3,MI,0.036,0.442,0.706,1.148,0.626062323
RUDHIR,1,MI,0.017,0.307,0.542,0.849,0.566420664
RUDHIR,3,SO,0.045,0.363,0.313,0.676,1.159744409
RUDTRI,5,NA,0.09,0.9,0.468,1.368,1.923076923
RUDTRI,3,NA,0.064,0.371,0.302,0.673,1.228476821
RUDTRI,4,NA,0.067,0.545,0.343,0.888,1.588921283
RUDTRI,1,NA,0.075,0.646,0.313,0.959,2.063897764
RUDTRI,2,NA,0.076,0.767,0.387,1.154,1.981912145
SCHSCO,2,MI,0.047,0.387,0.629,1.016,0.615262321
SCHSCO,1,MI,0.021,0.157,0.259,0.416,0.606177606
SCHSCO,4,MW,0.024,0.519,0.338,0.857,1.535502959
SCHSCO,3,MW,0.026,0.672,0.701,1.373,0.958630528
SCHSCO,2,MW,0.017,0.387,0.548,0.935,0.70620438
SENHEB,5,NA,0.033,0.068,0.134,0.202,0.507462687
SENHEB,4,NA,0.042,0.286,0.352,0.638,0.8125
SILINT,1,NA,0.106,0.451,0.432,0.883,1.043981481
SILINT,2,NA,0.098,0.467,0.364,0.831,1.282967033
SILINT,3,NA,0.102,0.316,0.364,0.68,0.868131868
SILLAC,3,NA,0.161,0.595,NA,NA,NA
SILLAC,2,NA,0.113,0.36,0.136,0.496,2.647058824
SILLAC,1,NA,0.169,0.404,NA,NA,NA
SILTER,1,NA,0.128,0.393,0.259,0.652,1.517374517
SOLRIG,2,NA,0.019,0.061,0.093,0.154,0.655913978
SOLRIG,3,NA,0.026,0.078,0.137,0.215,0.569343066
SOLRIG,1,NA,0.007,0.02,0.054,0.074,0.37037037
SOLRIG,5,NA,0.012,0.036,0.084,0.12,0.428571429
SOLRIG,4,NA,0.038,0.119,0.164,0.283,0.725609756
SOLSPE,4,NA,0.034,0.253,0.373,0.626,0.678284182
SOLSPE,1,NA,0.025,0.153,0.254,0.407,0.602362205
SOLSPE,3,NA,0.04,0.272,0.351,0.623,0.774928775
SOLSPE,2,NA,0.04,0.518,0.48,0.998,1.079166667
SORNUT,3,NA,0.034,0.339,0.372,0.711,0.911290323
SORNUT,1,NA,0.061,0.62,0.533,1.153,1.163227017
SORNUT,2,NA,0.03,0.291,0.305,0.596,0.954098361
SORNUT,4,NA,0.156,0.243,0.678,0.921,0.35840708
SPAPEC,4,NA,0.033,0.18,0.58,0.76,0.310344828
SPOCRY,5,NA,0.02,0.505,0.878,1.383,0.575170843
SPOCRY,4,NA,0.026,0.406,0.669,1.075,0.606875934
SPOCRY,3,NA,0.018,0.199,0.63,0.829,0.315873016
SPOCRY,2,NA,0.026,0.484,0.637,1.121,0.759811617
SPOCRY,1,NA,0.012,0.155,0.291,0.446,0.532646048
SYMERI,2,NA,0.007,0.45,0.499,0.949,0.901803607
SYMERI,5,NA,0.019,0.548,0.215,0.763,2.548837209
SYMERI,3,NA,0.014,0.311,0.209,0.52,1.488038278
SYMERI,4,NA,0.016,0.55,0.444,0.994,1.238738739
SYMERI,1,NA,0.012,0.285,0.2,0.485,1.425
SYMNOV,3,NA,0.023,0.982,0.678,1.66,1.448377581
SYMNOV,5,NA,0.022,0.677,0.371,1.048,1.824797844
SYMNOV,4,NA,0.022,0.978,0.576,1.554,1.697916667
SYMNOV,2,NA,0.022,0.603,0.49,1.093,1.230612245
SYMNOV,1,NA,0.02,0.794,0.373,1.167,2.128686327
TEPVIR,2,NA,0.029,0.183,0.289,0.472,0.633217993
TEPVIR,1,NA,0.023,0.052,0.135,0.187,0.385185185
TEPVIR,4,NA,0.027,0.136,0.176,0.312,0.772727273
TEPVIR,3,NA,0.01,0.066,0.075,0.141,0.88
TEPVIR,5,NA,0.012,0.038,0.066,0.104,0.575757576
TRAOHI,3,NA,0.052,0.684,0.254,0.938,2.692913386
TRAOHI,4,NA,0.039,0.636,0.122,0.758,5.213114754
TRAOHI,5,NA,0.041,0.541,0.207,0.748,2.61352657
TRAOHI,2,NA,0.02,0.33,0.104,0.434,3.173076923
TRAOHI,1,NA,0.028,0.224,0.121,0.345,1.851239669
VERFAS,1,NA,0.022,0.523,0.151,0.674,3.463576159
VERSTR,5,NA,0.026,0.283,0.188,0.471,1.505319149
VERSTR,6,NA,0.031,0.398,0.314,0.712,1.267515924
VERSTR,2,NA,NA,0.58,NA,NA,NA
VERSTR,4,NA,NA,0.066,NA,NA,NA
VERSTR,4a,NA,0.022,NA,NA,NA,NA
VERSTR,4b,NA,0.043,NA,NA,NA,NA
VERSTR,1,NA,0.039,0.549,0.363,0.912,1.512396694
VERVIR,4,NA,0.009,0.057,0.056,0.113,1.017857143
VERVIR,5,NA,0.015,0.218,0.169,0.387,1.289940828
VERVIR,3,NA,0.013,0.224,0.117,0.341,1.914529915
VERVIR,2,NA,0.008,0.06,0.073,0.133,0.821917808
VERVIR,1,NA,0.006,0.062,0.077,0.139,0.805194805
ZIZAUR,1,NA,1,NA,NA,0.4237,0.634645062
ZIZAUR,2,NA,1,NA,NA,0.1337,0.547453704
ZIZAUR,3,NA,1,NA,NA,0.2527,0.457324106
ZIZAUR,4,NA,1,NA,NA,0.1217,0.711673699
ZIZAUR,5,NA,1,NA,NA,1.1141,5.29079616
ZIZAUR,6,NA,1,NA,NA,0.0818,0.582205029
ZIZAUR,7,NA,1,NA,NA,0.0786,0.849411765
ZIZAUR,8,NA,1,NA,NA,0.2639,0.778301887
ZIZAUR,9,NA,1,NA,NA,0.1311,0.524418605
ZIZAUR,10,NA,1,NA,NA,0.1939,0.737455197
